,xf,vf,xb,vb
19.002375296912113,-2.6485616556051834,-0.9254220778503002,-1.6238483854390653,-0.9948123536631305
19.202400300037503,-2.8384780077872884,-0.9573729107613581,-1.8286419498958706,-1.0353498280231335
19.402425303162897,-3.0250969432390815,-0.8927673703456386,-2.0310010193398345,-0.9707070525695535
19.602450306288286,-3.189645348999982,-0.7387371169132734,-2.21041523697974,-0.8080675866247531
19.802475309413676,-3.31577037074557,-0.5121002840254734,-2.348907650037044,-0.5653152009758613
20.002500312539066,-3.3912913872686192,-0.23733659441012397,-2.432977073846587,-0.26886528507714486
20.20252531566446,-3.4094553028010957,0.05630030523330652,-2.4550039314019583,0.04947284126066912
20.40255031878985,-3.369557783226038,0.33816777614061233,-2.4139641276361834,0.3562032971918774
20.60257532191524,-3.2768724824840114,0.5796971075395053,-2.315382688277291,0.6199587665736916
20.80260032504063,-3.141914965828797,0.7575159648197556,-2.170552474276484,0.8149593462843495
21.002625328166022,-2.9791472102299332,0.8558657824116335,-1.9951313595128568,0.9237081018471652
21.202650331291412,-2.805292248843983,0.868048130630475,-1.807302648015754,0.938623591501273
21.402675334416802,-2.6374691818721643,0.7967635559389019,-1.6257296857376238,0.8624520032036184
21.602700337542192,-2.4913718714949904,0.6533487537550372,-1.4675513771832691,0.7074592177392053
21.802725340667585,-2.3796995655463045,0.45605448718026154,-1.346649779915645,0.4935552802236993
22.002750343792975,-2.311007400940082,0.2276196843202315,-1.27237721678446,0.24563058707478372
22.202775346918365,-2.289085328533733,-0.0075271353462078305,-1.248865064294019,-0.009530977240636292
22.402800350043755,-2.3129040114500485,-0.22607821736188705,-1.2749589499234761,-0.2463616590069222
22.602825353169145,-2.377095080015759,-0.4083259675644066,-1.3447459585467183,-0.4432601740541875
22.802850356294538,-2.472870101664553,-0.5400303299868331,-1.448569021576259,-0.5846677941479985
23.002875359419928,-2.5892354484677185,-0.6134883222406414,-1.574370611984177,-0.6622601872847798
23.202900362545318,-2.7143343598720007,-0.6277343215096073,-1.7091783822815558,-0.6751720733223132
23.402925365670708,-2.8367450409180184,-0.5879171719027383,-1.840541987451091,-0.6293029506523161
23.6029503687961,-2.946583625172495,-0.5040046202018031,-1.9577520761695646,-0.5358694568620067
23.80297537192149,-3.0362992838970775,-0.3890435458611231,-2.05271498486373,-0.40945818377637583
24.00300037504688,-3.101099377244878,-0.257246306370046,-2.1204130743497718,-0.2658809828684232
24.20302537817227,-3.138997213786322,-0.1221756430492093,-2.158941881246983,-0.12013863695707158
24.403050381297664,-3.1505268275493155,0.004735295826959043,-2.169173602512327,0.015240127890137001
24.603075384423054,-3.138210074779332,0.11515884085756156,-2.1541427322701745,0.13129215306518022
24.803100387548444,-3.1058865276790497,0.20426252835886252,-2.118278484820148,0.22305077115774014
25.003125390673834,-3.058023833560216,0.27052409645991454,-2.0666172966579537,0.28932421416540316
25.203150393799227,-2.999115077775705,0.3150693235676387,-2.0041166825480956,0.33192913398663804
25.403175396924617,-2.933243041822355,0.34069645619624217,-1.9351620550727637,0.354562544146273
25.603200400050007,-2.8638543666657825,0.3507881954032197,-1.8633166463069553,0.3615390555009842
25.803225403175396,-2.7937453083972734,0.34831646099691305,-1.7913178382461523,0.35662688418089455
26.003250406300786,-2.725222252546298,0.3351170130085445,-1.7212791906747198,0.34218611721068715
26.20327540942618,-2.6603695539698995,0.3115543427765728,-1.6550220303128627,0.3187500860695737
26.40330041255157,-2.601340804575743,0.276624908449425,-1.5944408242988546,0.28510991463062135
26.60332541567696,-2.5505876172288335,0.22846665997518376,-1.5418031013429316,0.23887174312003476
26.80335041880235,-2.510954027578619,0.16517024023573257,-1.4998994559471706,0.1773732686683791
27.003375421927743,-2.4855915253324112,0.08573216288590998,-1.4719887685851,0.09878225750652864
27.203400425053132,-2.477684740514189,-0.009038185406326397,-1.4615229404722518,0.003165180557501995
27.403425428178522,-2.490016019869583,-0.11584418608799443,-1.4716787403183151,-0.10668680030492317
27.603450431303912,-2.524431675899091,-0.22861318578253587,-1.504764116588155,-0.22485213996624215
27.803475434429306,-2.581297471692585,-0.3386885250248657,-1.5615955088739055,-0.34240833621463596
28.003500437554695,-2.6590429186602127,-0.4355218503425382,-1.6409579257466202,-0.44812747197459213
28.203525440680085,-2.7538896382818234,-0.5078042536415464,-1.7392565353344653,-0.5296779978370972
28.403550443805475,-2.859839073853663,-0.544900194114814,-1.850447845676134,-0.5751881402333773
28.60357544693087,-2.9689615300033205,-0.5383916873962922,-1.9663025914169,-0.574960877219287
28.80360045005626,-3.071986790094398,-0.48351036385964596,-2.077006537974877,-0.5230940436311893
29.003625453181648,-3.1591513279001178,-0.3802370315813792,-2.1720549513284033,-0.4187580236753925
29.203650456307038,-3.2212162931129904,-0.23388272607278465,-2.241350263010998,-0.26691863471446564
29.403675459432428,-3.25053892572805,-0.055028444679145506,-2.276376022594699,-0.07836066684635563
29.60370046255782,-3.2420636645282572,0.14121737415937488,-2.27130026436862,0.1310429456680767
29.80372546568321,-3.1940999918482977,0.33659235064159987,-2.2238602911581995,0.34176929251714594
30.0037504688086,-3.1087733302238583,0.5115457039679958,-2.1359003758764774,0.532645743980665
30.20377547193399,-2.992070759537879,0.6473848741681781,-2.0134716080045982,0.6831852321707053
30.403800475059384,-2.853450333985239,0.7284465226215524,-1.8664541329988449,0.7759760927346849
30.603825478184774,-2.7050363121510985,0.7440219379205114,-1.7077208552089862,0.7988281851615113
30.803850481310164,-2.5604748349206012,0.6897892830314175,-1.551919688852617,0.7463987124568765
31.003875484435554,-2.4335690874118234,0.5685596819931791,-1.4140014788392787,0.6210789004432605
31.203900487560947,-2.3368439811046438,0.3902259818138908,-1.3076562959979399,0.4330112850134893
31.403925490686337,-2.2802029078944486,0.17089846071650971,-1.2438362053985963,0.19921197062944795
31.603950493811727,-2.269832425493263,-0.06868752735506677,-1.2295368875281565,-0.058116424126519704
31.803975496937117,-2.3074843578264836,-0.30531704285884786,-1.266982888974986,-0.3138949679503586
32.00400050006251,-2.3902224248816375,-0.5157502310079091,-1.3533157206309467,-0.5428375334495548
32.2040255031879,-2.5106673975651077,-0.6792034152054401,-1.4808261681635955,-0.7221694469887834
32.40405050631329,-2.657717131699122,-0.7795698015594461,-1.6377088576029994,-0.8340793587580636
32.60407550943868,-2.8176630085511345,-0.8071246202508634,-1.809256416791529,-0.8676206327445088
32.80410051256407,-2.9755791936044367,-0.7595219134409008,-1.9793601751477612,-0.8198455871713234
33.00412551568946,-3.1168306867479516,-0.6419758278805527,-2.1321498394990073,-0.6960492437603184
33.20415051881485,-3.2285344277223267,-0.4666165088490806,-2.253590583868746,-0.509106099230748
33.404175521940246,-3.3008155424495325,-0.25110790872716476,-2.332863526202479,-0.27799099868580995
33.604200525065636,-3.327726980923622,-0.016699135405194437,-2.3633834670124347,-0.02566912500181682
33.804225528191026,-3.3077418590797976,0.21405705480701306,-2.3433523274016417,0.22339014814361763
34.004250531316416,-3.2437781464885127,0.4196531740532048,-2.27580181045799,0.44578411430279075
34.204275534441805,-3.1427690324872377,0.5817788248916672,-2.16813791087192,0.6215404028086091
34.404300537567195,-3.0148422930267436,0.6870436941480335,-2.03125519833033,0.7360164577345439
34.604325540692585,-2.872212886904489,0.728099519030135,-1.8783342905263094,0.781142657280068
34.804350543817975,-2.7279198223751053,0.7040663569465009,-1.7234659943690922,0.7559020868925613
35.00437554694337,-2.5945488003556267,0.6202542021535784,-1.5802576431134974,0.6660346752608233
35.20440055006876,-2.4830755535624385,0.4872531246590476,-1.4605703224959123,0.5230445631908313
35.40442555319415,-2.4019429267102135,0.31953430103150243,-1.373511840477141,0.34266673083858945
35.60445055631954,-2.356451163547774,0.1337518168035692,-1.3247733659693743,0.14300223293572986
35.80447555944493,-2.3485001838993487,-0.05304329221743534,-1.316352721901449,-0.057443976173791295
36.00450056257032,-2.3766805884645676,-0.2250712864458447,-1.3466607332458567,-0.2415946980844201
36.20452556569571,-2.436671639828616,-0.36919972699101317,-1.4109642934558293,-0.3953076408423257
36.4045505688211,-2.521874421290475,-0.47590299074946024,-1.5020863905771606,-0.5084197688978449
36.60457557194649,-2.624189524733482,-0.539743060561262,-1.6112623485634157,-0.5752595702790743
36.80460057507189,-2.734842697538431,-0.5593737485596775,-1.7290449660192337,-0.5946298809043667
37.00462557819728,-2.8451683053603274,-0.5371290263377684,-1.846158478484602,-0.5693294754542576
37.20465058132267,-2.9472773282472327,-0.478300837401306,-1.9542202227229626,-0.5053319113033719
37.40467558444806,-3.034560815126612,-0.39023814682565955,-2.0462761167684382,-0.41076993526090366
37.60470058757345,-3.10200658767119,-0.2814041763374043,-2.1171263322767175,-0.29487984294356945
37.80472559069884,-3.1463337323751746,-0.16051482450179574,-2.163447711005071,-0.16704462600368405
38.00475059382423,-3.165970863284313,-0.035850463039716736,-2.1837436921473703,-0.03604007322646721
38.20477559694962,-3.1609187208950895,0.08520733761320765,-2.1781689987940207,0.0904579378934886
38.404800600075006,-3.1325436011201395,0.19640654879901726,-2.148282994834365,0.20609675960595586
38.6048256032004,-3.0833454537003577,0.29265552953131496,-2.096782498876796,0.30583865837853663
38.80485060632579,-3.0167347488355376,0.36991685376047895,-2.027253582797125,0.38579362563250663
39.00487560945118,-2.936837736279389,0.42504298604796287,-1.9439650903329686,0.44298498344269077
39.20490061257657,-2.848333772603398,0.455632661384177,-1.8517080230950849,0.4751402420193484
39.40492561570196,-2.756313774984548,0.45997165162965536,-1.7556676429390086,0.4805831974720854
39.60495061882735,-2.666138783218291,0.43709430224912704,-1.6613029645572919,0.45827249977066
39.80497562195274,-2.5832736544314296,0.3869680268862857,-1.574203003366611,0.40799315377955864
40.00500062507813,-2.5130740049905573,0.3107681580698667,-1.4998919138221354,0.3306673125464744
40.20502562820353,-2.4605141033560174,0.21118114536701987,-1.443565470583752,0.22871617226707538
40.40505063132892,-2.429857921051132,0.09265562600356346,-1.4097575264881905,0.10638221857799139
40.60507563445431,-2.4242922627323176,-0.038483415341911666,-1.4019541052441502,-0.030085744569721656
40.8051006375797,-2.4455570215450853,-0.17412992525381735,-1.42219159802728,-0.17247045006597123
41.00512564070509,-2.49361961269738,-0.30474851079587206,-1.4706899741377875,-0.31090551776396463
41.20515064383048,-2.566446538798799,-0.41999193304597265,-1.5455798631774154,-0.4344936651839741
41.40517564695587,-2.6599226411128534,-0.5095510844028093,-1.6427810845842807,-0.5321936437144826
41.60520065008126,-2.7679576718923657,-0.5641622869400149,-1.7560793624685054,-0.5938983340092343
41.80522565320665,-2.8828011831783735,-0.576662424292193,-1.8774282962386917,-0.6115867724442106
42.005250656332045,-2.995562451182436,-0.5429612042389076,-1.9974773744228447,-0.5804072330645359
42.205275659457435,-3.0969053054443094,-0.46279597898520464,-2.1062972172790597,-0.49954182818628406
42.405300662582825,-3.1778619955132292,-0.3401493960991919,-2.1942444011813476,-0.3727172404229191
42.605325665708214,-3.2306892687791966,-0.18324287458025387,-2.2528842386707817,-0.20826042568544845
42.805350668833604,-3.249676933826207,-0.004065824408955487,-2.2758744835463736,-0.01864861627291845
43.005375671958994,-3.231816624220479,0.18254401759044414,-2.2597087478907363,0.1804364230819271
43.205400675084384,-3.177247281165821,0.360196878722047,-2.2042267373765183,0.371476963239237
43.405425678209774,-3.089413569816546,0.5125008111552932,-2.112818864601744,0.5367807977056369
43.60545068133517,-2.97490210569361,0.6247042768070699,-1.9922833943728602,0.660262519698757
43.80547568446056,-2.8429548203529595,0.6852512220535768,-1.8523316089094457,0.7291481309254112
44.00550068758595,-2.7046950059156276,0.6870705179305183,-1.7047761633720688,0.7354067400327224
44.20552569071134,-2.5721351623135584,0.6284456123772575,-1.5624750065448176,0.6767375125904093
44.40555069383673,-2.4570625564982413,0.5133536154055528,-1.4381333276959283,0.5569861378011055
44.60557569696212,-2.3699149689727212,0.3512208308964486,-1.3430851077731836,0.3859275578977797
44.80560070008751,-2.3187632293392353,0.15610707611105706,-1.2861814448436935,0.17842308272169172
45.0056257032129,-2.3085081036629647,-0.05460391109035292,-1.2729039679370808,-0.04696839641350528
45.20565070633829,-2.3403777666163426,-0.26187399528941646,-1.3047991928634377,-0.2697823344419961
45.40567570946369,-2.411780833018912,-0.44686461331385563,-1.3792961069189875,-0.46965406300077683
45.605700712589076,-2.5165323402495745,-0.5927784068303826,-1.4899284899619871,-0.6283235613558249
45.805725715714466,-2.645430449470989,-0.6864931344622953,-1.6269401662684049,-0.731425172895814
46.005750718839856,-2.7871245898551424,-0.7198163065408341,-1.7782106182328885,-0.769872808429522
46.205775721965246,-2.929185486175033,-0.6902321764821184,-1.930404814018356,-0.7406975635789897
46.405800725090636,-3.059267376379756,-0.6010699317025677,-2.0702284964613193,-0.6472568358966624
46.605825728216026,-3.1662448643189265,-0.4610861746471262,-2.1856609605760076,-0.4988043272442462
46.805850731341415,-3.241211906442508,-0.28351838359702025,-2.2670422985820453,-0.3094802913496793
47.00587573446681,-3.278247515311846,-0.08472156670119071,-2.3079103134240495,-0.09684280405822215
47.2059007375922,-3.274879610444231,0.11745847666915205,-2.3055113567144385,0.11989327699466533
47.40592574071759,-3.232211723893246,0.30539932046025114,-2.26094560072831,0.3217175113168493
47.60595074384298,-3.154713009195157,0.46332555495744954,-2.1789463549825006,0.49159023430524235
47.80597574696837,-3.049706114160359,0.5786819187667751,-2.0673304707067333,0.6159382713203179
48.00600075009376,-2.9266162373166433,0.6431308105046488,-1.936188516605791,0.6857421874689295
48.20602575321915,-2.7960651757643324,0.6530959483799172,-1.7969060074151695,0.6971286378073667
48.40605075634454,-2.6689045894115813,0.6098266855592852,-1.661118503873009,0.651439403061915
48.60607575946993,-2.555282530556026,0.5190095811170671,-1.539703271242878,0.5548061401965791
48.80610076259533,-2.4638272748688417,0.38999919147639966,-1.4418991953138744,0.4173099827604554
49.00612576572072,-2.4010144870118806,0.23477386895066105,-1.3746268379530322,0.25184250904903704
49.20615076884611,-2.3707604203733266,0.06674148145382156,-1.3420548067142108,0.07280571257913786
49.4061757719715,-2.374258265711043,-0.10047663395818685,-1.3454304294061346,-0.10520773576045656
49.60620077509689,-2.41005000458383,-0.2541665184399252,-1.3831654842956322,-0.2686253937618674
49.80622577822228,-2.4743048911847842,-0.38345359395559875,-1.4511444465574355,-0.4058946692199953
50.00625078134767,-2.5612599837081973,-0.479983392997288,-1.5432056041354498,-0.5082035940013291
50.20627578447306,-2.6637690855132283,-0.5383229702537023,-1.6517357095291934,-0.5698935925818579
50.406300787598454,-2.7739041936614677,-0.556087795272982,-1.7683167367440267,-0.5885717283540928
50.606325790723844,-2.8835573608225653,-0.5338261978634246,-1.8843679804338378,-0.5649602498269867
50.806350793849234,-2.9849993248847104,-0.4747122819452312,-1.9917365486768384,-0.5025420637229817
51.00637579697462,-3.071362564555157,-0.38410732787374685,-2.083202240480768,-0.4070705246943885
51.20640080010001,-3.1370284404413304,-0.26904907894653735,-2.1528764202092017,-0.28601067528892116
51.4064258032254,-3.177909342269299,-0.1377199590999073,-2.196487165896407,-0.14796899320468515
51.60645080635079,-3.1916255810369996,0.001068495113554618,-2.211552737296832,-0.002152401405064874
51.80647580947618,-3.177582711879778,0.13835364562525207,-2.1974517807003826,0.14212137616134785
52.00650081260157,-3.13695764892828,0.26545537256792384,-2.1554012327506955,0.2758572463776422
52.20652581572697,-3.072602212294416,0.3743692510762912,-2.08835255343778,0.39076795448225377
52.40655081885236,-2.988871406976243,0.4581283143333129,-2.0008146306752153,0.4796252961559785
52.60657582197775,-2.89138166472533,0.5111412228592382,-1.898608576102581,0.5365904704209493
52.80660082510314,-2.786703726662821,0.5295078756065128,-1.7885580480947536,0.557529202605532
53.00662582822853,-2.6819952916306455,0.5113032194820911,-1.6781184926622579,0.5403048010418277
53.20665083135392,-2.5845817553929535,0.45680817336193746,-1.574951585536632,0.4850285756672913
53.40667583447931,-2.5014985433527634,0.3686566924522709,-1.486456504514642,0.39423446938229634
53.6067008376047,-2.4390154582265993,0.25186253454619995,-1.4192772418850603,0.2729370956391308
53.806725840730095,-2.4021706935468607,0.11369054773659706,-1.3788134422476552,0.12853217405545134
54.006750843855485,-2.394348485845963,-0.03665462071203383,-1.368769787776172,-0.029494120801211318
54.206775846980875,-2.4169383840100496,-0.18853328617431278,-1.390784235128618,-0.19006378914670075
54.406800850106265,-2.469114149708557,-0.3305584189289132,-1.4441764824690164,-0.3412073490972074
54.606825853231655,-2.5477657854968814,-0.4514311392600434,-1.5258541540634298,-0.470932656543666
54.806850856357045,-2.647608710905046,-0.5408646062400438,-1.6304048030932692,-0.5682017172020962
55.006875859482435,-2.761480071380758,-0.5905166608666277,-1.7503872714152497,-0.6239316945917806
55.206900862607824,-2.8808148334027455,-0.5948388956947451,-1.8768175003956695,-0.6319209092850008
55.406925865733214,-2.9962754049110254,-0.5517472422474082,-1.9998233865581834,-0.5895961012382497
55.60695086885861,-3.0984902504967287,-0.4630280948872432,-2.109423139432549,-0.4984853149888325
55.806975871984,-3.1788415799686787,-0.33441423829327527,-2.1963642975986044,-0.36434142988184975
56.00700087510939,-3.230231978972817,-0.17529566991172102,-2.25294864049784,-0.1968739500971919
56.20702587823478,-3.247756484268657,0.00193342031641789,-2.2737636637657697,-0.009085640520737376
56.40705088136017,-3.2292107628942035,0.18285007408344808,-2.256244831211131,0.18374565551192654
56.60707588448556,-3.1753782196226665,0.3522215696910499,-2.2010051662453614,0.3653583295453975
56.80710088761095,-3.0900578893694437,0.495358431494497,-2.111888736004187,0.519955263879968
57.00712589073634,-2.979818908204752,0.5994717929580542,-1.995730144962958,0.6336697381765082
57.20715089386174,-2.853494475822156,0.6548990112355647,-1.8618314478090343,0.6959011922560527
57.40717589698713,-2.7214545992663433,0.6560700333411862,-1.7211966749791958,0.7003810758531726
57.60720090011252,-2.594720449595973,0.6021098632218376,-1.5855901045474379,0.6458527211320483
57.80722590323791,-2.4840007448854973,0.49700758444106774,-1.4665040744823743,0.5362865306417678
58.007250906363296,-2.3987402325691236,0.3493259246689892,-1.374133297942156,0.3805987008249986
58.207275909488686,-2.3462708470216076,0.17147252132168914,-1.3164538955733542,0.19189300602575063
58.407300912614076,-2.3311472606389683,-0.02140041651868122,-1.298496391021021,-0.013704931611091084
58.607325915739466,-2.354731173821625,-0.212762582519539,-1.321883580611055,-0.218508620654472
58.807350918864856,-2.4150646173773693,-0.38620506889501904,-1.3846784119767348,-0.40488373413654755
59.00737592199025,-2.5070443079263933,-0.5269262973143537,-1.4815565247640958,-0.5568544319771584
59.20740092511564,-2.622879730782488,-0.6230599359084288,-1.6042862115607326,-0.6615456636083529
59.40742592824103,-2.752790224253664,-0.66671769687897,-1.7424686407943515,-0.7103222931332202
59.60745093136642,-2.8858737669665193,-0.6546503496568674,-1.8844663970055782,-0.6995185060423998
59.80747593449181,-3.011064708808261,-0.5884702530317526,-2.018431268660789,-0.6306941863621065
60.0075009376172,-3.118090797562357,-0.4744236403953284,-2.1333343884141707,-0.5104038203116825
60.20752594074259,-3.198342031841284,-0.3227457820619222,-2.2199038875305903,-0.3495125018828796
60.40755094386798,-3.2455746165053734,-0.14667215612215556,-2.271386654098774,-0.16213745383202224
